Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-05-10,141.71510314941406,149.16000366210938,0.0,151.10000610351562,147.52000427246094,150.60000610351562,0.0,1148237.0
2023-05-11,141.43006896972656,148.86000061035156,0.0,150.9199981689453,147.10000610351562,149.32000732421875,0.0,817712.0
2023-05-12,142.60818481445312,150.10000610351562,0.0,150.22000122070312,148.8000030517578,149.67999267578125,0.0,858985.0
2023-05-15,143.1022186279297,150.6199951171875,0.0,151.63999938964844,149.82000732421875,149.8800048828125,0.0,888362.0
2023-05-16,142.13314819335938,149.60000610351562,0.0,151.1199951171875,149.17999267578125,149.77999877929688,0.0,1227503.0
2023-05-17,145.76246643066406,153.4199981689453,0.0,154.13999938964844,150.8000030517578,153.0,0.0,2032231.0
2023-05-18,149.86685180664062,157.74000549316406,0.0,157.9600067138672,153.52000427246094,153.8800048828125,0.0,1197827.0
2023-05-19,151.80502319335938,159.77999877929688,0.0,161.02000427246094,157.3000030517578,158.0,0.0,2239570.0
2023-05-22,150.03785705566406,157.9199981689453,0.0,158.97999572753906,157.55999755859375,158.9600067138672,0.0,993807.0
2023-05-23,147.68165588378906,155.44000244140625,0.0,157.4600067138672,153.83999633789062,156.97999572753906,0.0,1300373.0
2023-05-24,144.66036987304688,152.25999450683594,0.0,154.0,150.82000732421875,153.5,0.0,1457352.0
2023-05-25,145.9714813232422,153.63999938964844,0.0,155.16000366210938,150.89999389648438,153.0,0.0,920997.0
2023-05-26,148.85975646972656,156.67999267578125,0.0,157.0,153.1199951171875,154.47999572753906,0.0,1024963.0
2023-05-29,148.2136993408203,156.0,0.0,157.86000061035156,155.5399932861328,157.52000427246094,0.0,390163.0
2023-05-30,148.84075927734375,156.66000366210938,0.0,158.77999877929688,155.16000366210938,155.94000244140625,0.0,1046604.0
2023-05-31,145.68646240234375,153.33999633789062,0.0,156.1999969482422,152.25999450683594,153.89999389648438,0.0,3126518.0
2023-06-01,148.85975646972656,156.67999267578125,0.0,156.82000732421875,154.52000427246094,154.72000122070312,0.0,940756.0
2023-06-02,151.32998657226562,159.27999877929688,0.0,159.5,155.75999450683594,158.0,0.0,1134390.0
2023-06-05,150.60792541503906,158.52000427246094,0.0,159.66000366210938,157.27999877929688,159.47999572753906,0.0,804600.0
2023-06-06,150.45590209960938,158.36000061035156,0.0,158.75999450683594,157.72000122070312,157.86000061035156,0.0,615452.0
2023-06-07,150.55091857910156,158.4600067138672,0.0,159.22000122070312,156.5399932861328,158.67999267578125,0.0,935681.0
2023-06-08,150.83592224121094,158.75999450683594,0.0,159.36000061035156,157.63999938964844,158.5,0.0,846630.0
2023-06-09,150.24688720703125,158.13999938964844,0.0,158.8000030517578,157.66000366210938,158.75999450683594,0.0,785891.0
2023-06-12,152.755126953125,160.77999877929688,0.0,161.0,158.5399932861328,158.77999877929688,0.0,1085983.0
2023-06-13,156.25143432617188,164.4600067138672,0.0,164.4600067138672,161.55999755859375,161.60000610351562,0.0,1735419.0
2023-06-14,156.13742065429688,164.33999633789062,0.0,165.5,163.5800018310547,163.6199951171875,0.0,1353507.0
2023-06-15,157.50555419921875,165.77999877929688,0.0,166.25999450683594,163.89999389648438,164.74000549316406,0.0,1356253.0
2023-06-16,155.60537719726562,163.77999877929688,0.0,167.0,163.77999877929688,165.9600067138672,0.0,7998455.0
2023-06-19,155.1493377685547,163.3000030517578,0.0,164.44000244140625,162.72000122070312,164.0399932861328,0.0,1031740.0
2023-06-20,153.4581756591797,161.52000427246094,0.0,162.9600067138672,161.5,162.94000244140625,0.0,1332909.0
2023-06-21,152.3750762939453,160.3800048828125,0.0,162.8000030517578,159.75999450683594,161.72000122070312,0.0,1022977.0
2023-06-22,152.50808715820312,160.52000427246094,0.0,160.52000427246094,157.47999572753906,158.0,0.0,953429.0
2023-06-23,149.144775390625,156.97999572753906,0.0,158.05999755859375,154.10000610351562,157.0,0.0,2449388.0
2023-06-26,147.7196502685547,155.47999572753906,0.0,157.6999969482422,155.32000732421875,157.39999389648438,0.0,1312767.0
2023-06-27,149.69583129882812,157.55999755859375,0.0,158.0399932861328,155.97999572753906,156.39999389648438,0.0,1065494.0
2023-06-28,145.097412109375,152.72000122070312,0.0,159.63999938964844,150.39999389648438,158.94000244140625,0.0,2094689.0
2023-06-29,143.06422424316406,150.5800018310547,0.0,152.83999633789062,149.72000122070312,151.4600067138672,0.0,2239915.0
2023-06-30,144.9263916015625,152.5399932861328,0.0,153.33999633789062,149.8800048828125,151.74000549316406,0.0,2318768.0
2023-07-03,141.3540496826172,148.77999877929688,0.0,152.86000061035156,148.02000427246094,152.8000030517578,0.0,1499077.0
2023-07-04,139.6629180908203,147.0,0.0,149.44000244140625,146.77999877929688,149.10000610351562,0.0,853741.0
2023-07-05,138.560791015625,145.83999633789062,0.0,147.24000549316406,145.25999450683594,146.0,0.0,1156017.0
2023-07-06,135.12149047851562,142.22000122070312,0.0,145.52000427246094,142.0800018310547,144.82000732421875,0.0,1424185.0
2023-07-07,135.5015106201172,142.6199951171875,0.0,143.72000122070312,141.72000122070312,142.10000610351562,0.0,1251523.0
2023-07-10,137.17367553710938,144.3800048828125,0.0,144.3800048828125,141.4600067138672,141.89999389648438,0.0,1036665.0
2023-07-11,138.6938018798828,145.97999572753906,0.0,146.25999450683594,144.0399932861328,145.4600067138672,0.0,1130790.0
2023-07-12,141.8101043701172,149.25999450683594,0.0,149.77999877929688,146.0399932861328,147.24000549316406,0.0,1497509.0
2023-07-13,142.98822021484375,150.5,0.0,150.72000122070312,147.52000427246094,149.39999389648438,0.0,1335566.0
2023-07-14,143.08322143554688,150.60000610351562,0.0,151.13999938964844,149.9600067138672,150.5,0.0,1111371.0
2023-07-17,142.43716430664062,149.9199981689453,0.0,150.47999572753906,148.4600067138672,149.74000549316406,0.0,648203.0
2023-07-18,142.70318603515625,150.1999969482422,0.0,150.1999969482422,148.72000122070312,149.6999969482422,0.0,701015.0
2023-07-19,141.050048828125,148.4600067138672,0.0,151.16000366210938,148.36000061035156,151.0,0.0,938058.0
2023-07-20,143.84329223632812,151.39999389648438,0.0,151.39999389648438,146.89999389648438,148.0,0.0,1135077.0
2023-07-21,144.03330993652344,151.60000610351562,0.0,151.9600067138672,150.36000061035156,151.0,0.0,1234554.0
2023-07-24,143.5582733154297,151.10000610351562,0.0,151.52000427246094,149.8000030517578,151.0,0.0,761189.0
2023-07-25,144.22332763671875,151.8000030517578,0.0,151.8000030517578,149.9199981689453,151.0800018310547,0.0,644680.0
2023-07-26,143.3492431640625,150.8800048828125,0.0,151.9600067138672,149.1999969482422,151.5,0.0,1045831.0
2023-07-27,147.90965270996094,155.67999267578125,0.0,155.9600067138672,150.39999389648438,150.97999572753906,0.0,1480774.0
2023-07-28,146.5795440673828,154.27999877929688,0.0,155.1999969482422,152.66000366210938,154.75999450683594,0.0,1377245.0
2023-07-31,147.24459838867188,154.97999572753906,0.0,156.32000732421875,152.94000244140625,153.82000732421875,0.0,1227683.0
2023-08-01,142.95021057128906,150.4600067138672,0.0,155.74000549316406,150.3000030517578,155.74000549316406,0.0,1978397.0
2023-08-02,140.44198608398438,147.82000732421875,0.0,148.55999755859375,146.02000427246094,147.67999267578125,0.0,1703933.0
2023-08-03,138.9598388671875,146.25999450683594,0.0,148.17999267578125,145.5800018310547,146.02000427246094,0.0,1060970.0
2023-08-04,141.41107177734375,148.83999633789062,0.0,148.94000244140625,145.9600067138672,147.16000366210938,0.0,990973.0
2023-08-07,140.97402954101562,148.3800048828125,0.0,148.77999877929688,146.5,146.86000061035156,0.0,699428.0
2023-08-08,138.40878295898438,145.67999267578125,0.0,147.8000030517578,145.16000366210938,147.25999450683594,0.0,1157200.0
2023-08-09,139.16885375976562,146.47999572753906,0.0,148.66000366210938,145.97999572753906,147.39999389648438,0.0,912151.0
2023-08-10,132.49925231933594,139.4600067138672,0.0,143.16000366210938,135.72000122070312,140.1999969482422,0.0,4133360.0
2023-08-11,130.56106567382812,137.4199981689453,0.0,139.0,137.24000549316406,138.74000549316406,0.0,1650124.0
2023-08-14,131.79617309570312,138.72000122070312,0.0,139.3000030517578,137.3000030517578,137.5,0.0,1189013.0
2023-08-15,130.78909301757812,137.66000366210938,0.0,140.0399932861328,137.25999450683594,138.0,0.0,1122321.0
2023-08-16,131.2261199951172,138.1199951171875,0.0,138.1199951171875,136.74000549316406,137.10000610351562,0.0,848423.0
2023-08-17,129.0409393310547,135.82000732421875,0.0,137.82000732421875,135.6199951171875,137.4199981689453,0.0,1082088.0
2023-08-18,127.6917953491211,134.39999389648438,0.0,135.02000427246094,133.5,134.5,0.0,1488881.0
2023-08-21,128.18585205078125,134.9199981689453,0.0,135.5,134.5,134.5,0.0,989605.0
2023-08-22,130.06700134277344,136.89999389648438,0.0,137.22000122070312,135.63999938964844,136.0,0.0,1097317.0
2023-08-23,130.1620330810547,137.0,0.0,137.8800048828125,136.3800048828125,137.74000549316406,0.0,942142.0
2023-08-24,128.8319091796875,135.60000610351562,0.0,139.24000549316406,135.60000610351562,138.8000030517578,0.0,1089743.0
2023-08-25,129.59197998046875,136.39999389648438,0.0,138.0,135.13999938964844,135.17999267578125,0.0,1010282.0
2023-08-28,131.11212158203125,138.0,0.0,138.5399932861328,136.60000610351562,138.02000427246094,0.0,858925.0
2023-08-29,133.0883026123047,140.0800018310547,0.0,140.25999450683594,138.0,138.4600067138672,0.0,1235851.0
2023-08-30,131.3971405029297,138.3000030517578,0.0,140.5,138.24000549316406,140.0,0.0,1257023.0
2023-08-31,131.9481964111328,138.8800048828125,0.0,139.9600067138672,138.16000366210938,138.5800018310547,0.0,1660331.0
2023-09-01,130.63706970214844,137.5,0.0,139.5,137.5,138.89999389648438,0.0,1276350.0
2023-09-04,131.24513244628906,138.13999938964844,0.0,140.16000366210938,137.8000030517578,138.86000061035156,0.0,678173.0
2023-09-05,131.07411193847656,137.9600067138672,0.0,138.60000610351562,136.75999450683594,137.16000366210938,0.0,909669.0
2023-09-06,130.40904235839844,137.25999450683594,0.0,138.16000366210938,136.44000244140625,137.6999969482422,0.0,1001929.0
2023-09-07,129.64898681640625,136.4600067138672,0.0,138.1199951171875,135.9199981689453,136.17999267578125,0.0,1216437.0
2023-09-08,130.27603149414062,137.1199951171875,0.0,137.55999755859375,134.33999633789062,137.4600067138672,0.0,1465265.0
2023-09-11,130.1430206298828,136.97999572753906,0.0,137.27999877929688,135.16000366210938,135.67999267578125,0.0,1203026.0
2023-09-12,129.13592529296875,135.9199981689453,0.0,137.55999755859375,135.83999633789062,137.47999572753906,0.0,986014.0
2023-09-13,127.44477844238281,134.13999938964844,0.0,135.47999572753906,133.77999877929688,134.97999572753906,0.0,1260274.0
2023-09-14,129.57298278808594,136.3800048828125,0.0,136.74000549316406,134.17999267578125,134.5,0.0,1573747.0
2023-09-15,131.20712280273438,138.10000610351562,0.0,139.97999572753906,138.02000427246094,138.5800018310547,0.0,5325642.0
2023-09-18,130.33302307128906,137.17999267578125,0.0,138.5,136.86000061035156,137.8000030517578,0.0,806069.0
2023-09-19,127.8248062133789,134.5399932861328,0.0,136.82000732421875,134.16000366210938,136.75999450683594,0.0,908349.0
2023-09-20,129.40194702148438,136.1999969482422,0.0,136.9199981689453,134.3800048828125,134.3800048828125,0.0,936370.0
2023-09-21,127.00772857666016,133.67999267578125,0.0,135.44000244140625,133.33999633789062,134.67999267578125,0.0,1457225.0
2023-09-22,126.5896987915039,133.24000549316406,0.0,134.3800048828125,132.6199951171875,133.0,0.0,1440069.0
2023-09-25,125.86762237548828,132.47999572753906,0.0,133.94000244140625,131.25999450683594,133.0,0.0,1186673.0
2023-09-26,123.4354019165039,129.9199981689453,0.0,131.86000061035156,129.86000061035156,131.16000366210938,0.0,1255382.0
2023-09-27,127.50178527832031,134.1999969482422,0.0,135.32000732421875,129.66000366210938,129.82000732421875,0.0,2046396.0
2023-09-28,128.81289672851562,135.5800018310547,0.0,135.5800018310547,133.10000610351562,134.5399932861328,0.0,1225583.0
2023-09-29,128.888916015625,135.66000366210938,0.0,137.72000122070312,135.66000366210938,136.0399932861328,0.0,1569182.0
2023-10-02,127.72979736328125,134.44000244140625,0.0,136.94000244140625,133.67999267578125,136.5,0.0,1035118.0
2023-10-03,126.4566879272461,133.10000610351562,0.0,134.74000549316406,132.97999572753906,133.4600067138672,0.0,1119396.0
2023-10-04,126.87471771240234,133.5399932861328,0.0,134.8000030517578,131.8000030517578,132.39999389648438,0.0,1209107.0
2023-10-05,125.65859985351562,132.25999450683594,0.0,133.3000030517578,131.6199951171875,132.5,0.0,1130369.0
2023-10-06,127.9388198852539,134.66000366210938,0.0,134.67999267578125,132.5,132.5,0.0,0.0
2023-10-09,126.09565734863281,132.72000122070312,0.0,134.10000610351562,131.9199981689453,133.66000366210938,0.0,837448.0
2023-10-10,129.99102783203125,136.82000732421875,0.0,136.97999572753906,134.0399932861328,134.0399932861328,0.0,1324653.0
2023-10-11,131.3401336669922,138.24000549316406,0.0,138.4600067138672,136.36000061035156,136.75999450683594,0.0,1258359.0
2023-10-12,129.8199920654297,136.63999938964844,0.0,139.33999633789062,136.4600067138672,138.8800048828125,0.0,1010886.0
2023-10-13,126.81771087646484,133.47999572753906,0.0,136.82000732421875,133.47999572753906,136.6999969482422,0.0,1311077.0
2023-10-16,127.21675109863281,133.89999389648438,0.0,134.47999572753906,132.97999572753906,133.97999572753906,0.0,851512.0
2023-10-17,127.27376556396484,133.9600067138672,0.0,134.97999572753906,132.5399932861328,133.60000610351562,0.0,866079.0
2023-10-18,123.89144134521484,130.39999389648438,0.0,132.25999450683594,129.0399932861328,132.25999450683594,0.0,1772980.0
2023-10-19,123.37840270996094,129.86000061035156,0.0,130.39999389648438,128.63999938964844,128.9600067138672,0.0,997148.0
2023-10-20,120.77516174316406,127.12000274658203,0.0,128.5,126.9000015258789,128.3800048828125,0.0,2003253.0
2023-10-23,121.32621002197266,127.69999694824219,0.0,128.32000732421875,126.62000274658203,127.5999984741211,0.0,1238021.0
2023-10-24,121.07919311523438,127.44000244140625,0.0,127.83999633789062,126.5999984741211,127.33999633789062,0.0,1085431.0
2023-10-25,120.6231460571289,126.95999908447266,0.0,128.66000366210938,126.26000213623047,127.5,0.0,1566727.0
2023-10-26,115.150634765625,121.19999694824219,0.0,125.45999908447266,119.4800033569336,124.9000015258789,0.0,3032359.0
2023-10-27,116.30974578857422,122.41999816894531,0.0,122.76000213623047,120.73999786376953,121.68000030517578,0.0,1589625.0
2023-10-30,117.5258560180664,123.69999694824219,0.0,124.5,123.0199966430664,123.62000274658203,0.0,1024545.0
2023-10-31,118.72297668457031,124.95999908447266,0.0,125.27999877929688,123.12000274658203,124.05999755859375,0.0,1080670.0
2023-11-01,119.23601531982422,125.5,0.0,126.0999984741211,124.08000183105469,125.0199966430664,0.0,932681.0
2023-11-02,121.26920318603516,127.63999938964844,0.0,129.33999633789062,126.54000091552734,127.37999725341797,0.0,1504438.0
2023-11-03,121.42122650146484,127.80000305175781,0.0,129.05999755859375,127.63999938964844,128.27999877929688,0.0,1335839.0
2023-11-06,122.54232025146484,128.97999572753906,0.0,129.9600067138672,128.6199951171875,128.97999572753906,0.0,908392.0
2023-11-07,122.44731903076172,128.8800048828125,0.0,129.13999938964844,128.0,128.60000610351562,0.0,939947.0
2023-11-08,123.4354019165039,129.9199981689453,0.0,130.60000610351562,127.54000091552734,127.95999908447266,0.0,1417312.0
2023-11-09,126.36167907714844,133.0,0.0,133.02000427246094,130.6999969482422,130.74000549316406,0.0,1248007.0
2023-11-10,124.271484375,130.8000030517578,0.0,132.25999450683594,130.3000030517578,132.17999267578125,0.0,1008072.0
2023-11-13,126.26665496826172,132.89999389648438,0.0,132.89999389648438,130.77999877929688,131.25999450683594,0.0,876942.0
2023-11-14,129.74398803710938,136.55999755859375,0.0,136.97999572753906,132.63999938964844,133.36000061035156,0.0,1599539.0
2023-11-15,131.96719360351562,138.89999389648438,0.0,140.1199951171875,137.39999389648438,137.6999969482422,0.0,1593425.0
2023-11-16,139.4918975830078,146.82000732421875,0.0,148.22000122070312,144.77999877929688,147.0,0.0,3277537.0
2023-11-17,141.050048828125,148.4600067138672,0.0,149.0,146.24000549316406,147.67999267578125,0.0,2249398.0
2023-11-20,140.27096557617188,147.63999938964844,0.0,149.0,146.72000122070312,149.0,0.0,1438680.0
2023-11-21,140.2899627685547,147.66000366210938,0.0,149.74000549316406,147.3800048828125,148.4199981689453,0.0,1491139.0
2023-11-22,142.1901397705078,149.66000366210938,0.0,150.10000610351562,147.6999969482422,147.75999450683594,0.0,1361009.0
2023-11-23,142.171142578125,149.63999938964844,0.0,150.33999633789062,149.33999633789062,150.0,0.0,766912.0
2023-11-24,143.3302459716797,150.86000061035156,0.0,151.0800018310547,149.6199951171875,149.8000030517578,0.0,1081541.0
2023-11-27,142.74119567871094,150.24000549316406,0.0,150.8800048828125,149.52000427246094,150.0,0.0,881056.0
2023-11-28,143.86228942871094,151.4199981689453,0.0,151.67999267578125,149.6199951171875,150.05999755859375,0.0,912969.0
2023-11-29,145.24942016601562,152.8800048828125,0.0,153.5399932861328,150.82000732421875,150.82000732421875,0.0,1242786.0
